"","totaldist","Device_ID","UTC_Date","Species","Winter","year_day","mode_hld_farm","shoot_date","totaldist_log","events_total","shoot_freq","indiv_dist","Disturbance2","shoot_date_sc","events_total_sc","shoot_freq_sc","indiv_dist_sc","Sex","Tag_Winter","Disturbance_shoot","group_id"
"3479",10.25398038,"16195","07/11/2019","GBG","2019",311,"Farm_ 62","6",2.32766596,428,2.377777778,1,"Shoot",-2.251420618,-0.235862727,-0.235862727,-0.367298732,"F","16195_2019","Shoot",4
"3480",1.829082874,"16195","08/11/2019","GBG","2019",312,"Farm_ 62","7",0.60381468,428,2.377777778,1,"No_Shoot",-2.229521953,-0.235862727,-0.235862727,-0.367298732,"F","16195_2019","No_Shoot",4
"3481",4.148804591,"16195","09/11/2019","GBG","2019",313,"Farm_ 62","8",1.422820242,428,2.377777778,1,"No_Shoot",-2.207623288,-0.235862727,-0.235862727,-0.367298732,"F","16195_2019","No_Shoot",4
"3482",3.044445208,"16195","10/11/2019","GBG","2019",314,"Farm_ 62","9",1.113318687,428,2.377777778,1,"No_Shoot",-2.185724623,-0.235862727,-0.235862727,-0.367298732,"F","16195_2019","No_Shoot",4
"3483",1.132732701,"16195","11/11/2019","GBG","2019",315,"Farm_ 62","10",0.124633033,428,2.377777778,1,"No_Shoot",-2.163825958,-0.235862727,-0.235862727,-0.367298732,"F","16195_2019","No_Shoot",4
"3484",9.461608717,"16145","10/11/2019","GBG","2019",314,"Farm_ 62","9",2.247242423,428,2.377777778,0,"No_Shoot",-2.185724623,-0.235862727,-0.235862727,-0.612766304,"F","16145_2019","No_Shoot",2
"3485",5.88279422,"16145","12/11/2019","GBG","2019",316,"Farm_ 62","11",1.772031857,428,2.377777778,2,"Shoot",-2.141927293,-0.235862727,-0.235862727,-0.121831161,"F","16145_2019","Shoot",2
"3486",9.296451151,"16145","13/11/2019","GBG","2019",317,"Farm_ 62","12",2.229632731,428,2.377777778,2,"No_Shoot",-2.120028628,-0.235862727,-0.235862727,-0.121831161,"F","16145_2019","No_Shoot",2
"3487",2.37082439,"16145","14/11/2019","GBG","2019",318,"Farm_ 62","13",0.863237739,428,2.377777778,2,"No_Shoot",-2.098129963,-0.235862727,-0.235862727,-0.121831161,"F","16145_2019","No_Shoot",2
"3488",3.823126341,"194240","05/02/2020","GBG","2019",36,"Farm_ 62","96",1.341068502,428,2.377777778,0,"No_Shoot",-0.28054077,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3489",1.626620104,"194240","06/02/2020","GBG","2019",37,"Farm_ 62","97",0.486504306,428,2.377777778,0,"No_Shoot",-0.258642105,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3490",1.297097509,"194240","07/02/2020","GBG","2019",38,"Farm_ 62","98",0.260129083,428,2.377777778,0,"No_Shoot",-0.23674344,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3491",2.053934274,"194240","08/02/2020","GBG","2019",39,"Farm_ 62","99",0.719757112,428,2.377777778,0,"No_Shoot",-0.214844775,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3492",0.688450231,"194240","09/02/2020","GBG","2019",40,"Farm_ 62","100",-0.37331225,428,2.377777778,0,"No_Shoot",-0.19294611,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3493",2.291866703,"194240","10/02/2020","GBG","2019",41,"Farm_ 62","101",0.82936664,428,2.377777778,0,"No_Shoot",-0.171047445,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3494",0.899942128,"194240","11/02/2020","GBG","2019",42,"Farm_ 62","102",-0.10542482,428,2.377777778,0,"No_Shoot",-0.14914878,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3495",2.808061959,"194240","12/02/2020","GBG","2019",43,"Farm_ 62","103",1.032494551,428,2.377777778,0,"No_Shoot",-0.127250115,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3496",1.019283161,"194240","14/02/2020","GBG","2019",45,"Farm_ 62","105",0.019099597,428,2.377777778,0,"No_Shoot",-0.083452785,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3497",2.286928021,"194240","15/02/2020","GBG","2019",46,"Farm_ 62","106",0.827209441,428,2.377777778,0,"No_Shoot",-0.06155412,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3498",0.405075577,"194240","16/02/2020","GBG","2019",47,"Farm_ 62","107",-0.90368162,428,2.377777778,0,"No_Shoot",-0.039655455,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3499",1.345503689,"194240","17/02/2020","GBG","2019",48,"Farm_ 62","108",0.296768433,428,2.377777778,0,"No_Shoot",-0.01775679,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3500",3.535248532,"194240","24/02/2020","GBG","2019",55,"Farm_ 62","115",1.262783603,428,2.377777778,0,"No_Shoot",0.135533864,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3501",4.051117835,"194240","28/02/2020","GBG","2019",59,"Farm_ 62","119",1.398992852,428,2.377777778,0,"No_Shoot",0.223128524,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3502",0.430683514,"194240","29/02/2020","GBG","2019",60,"Farm_ 62","120",-0.842381764,428,2.377777778,0,"No_Shoot",0.245027189,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3503",0.603302956,"194240","05/03/2020","GBG","2019",65,"Farm_ 62","125",-0.505335794,428,2.377777778,0,"No_Shoot",0.354520514,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3504",0.915826857,"194240","07/03/2020","GBG","2019",67,"Farm_ 62","127",-0.087927953,428,2.377777778,0,"No_Shoot",0.398317844,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3505",1.560622482,"194240","08/03/2020","GBG","2019",68,"Farm_ 62","128",0.445084769,428,2.377777778,0,"No_Shoot",0.420216509,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3506",1.879099506,"194240","09/03/2020","GBG","2019",69,"Farm_ 62","129",0.630792676,428,2.377777778,0,"No_Shoot",0.442115174,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3507",1.440095365,"194240","12/03/2020","GBG","2019",72,"Farm_ 62","132",0.364709337,428,2.377777778,0,"No_Shoot",0.507811169,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3508",2.642731643,"194240","14/03/2020","GBG","2019",74,"Farm_ 62","134",0.971813096,428,2.377777778,0,"No_Shoot",0.551608499,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3509",1.195487866,"194240","18/03/2020","GBG","2019",78,"Farm_ 62","138",0.178554359,428,2.377777778,0,"No_Shoot",0.639203159,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3510",1.995490321,"194240","23/03/2020","GBG","2019",83,"Farm_ 62","143",0.690889795,428,2.377777778,0,"No_Shoot",0.748696484,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3511",2.588177574,"194240","24/03/2020","GBG","2019",84,"Farm_ 62","144",0.950953989,428,2.377777778,0,"No_Shoot",0.770595149,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3512",1.219202717,"194240","25/03/2020","GBG","2019",85,"Farm_ 62","145",0.198197134,428,2.377777778,0,"No_Shoot",0.792493814,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3513",1.863857734,"194240","27/03/2020","GBG","2019",87,"Farm_ 62","147",0.62264839,428,2.377777778,0,"No_Shoot",0.836291144,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3514",3.95269624,"194240","30/03/2020","GBG","2019",90,"Farm_ 62","150",1.374397938,428,2.377777778,0,"No_Shoot",0.901987139,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3515",3.085872641,"194240","31/03/2020","GBG","2019",91,"Farm_ 62","151",1.126834483,428,2.377777778,0,"No_Shoot",0.923885804,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3516",4.132182102,"194240","01/04/2020","GBG","2019",92,"Farm_ 62","152",1.418805621,428,2.377777778,0,"No_Shoot",0.945784469,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3517",2.438640759,"194240","02/04/2020","GBG","2019",93,"Farm_ 62","153",0.891440818,428,2.377777778,0,"No_Shoot",0.967683134,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3518",3.326499116,"194240","05/04/2020","GBG","2019",96,"Farm_ 62","156",1.201920434,428,2.377777778,0,"No_Shoot",1.033379129,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3519",0.723232998,"194240","07/04/2020","GBG","2019",98,"Farm_ 62","158",-0.324023843,428,2.377777778,0,"No_Shoot",1.077176459,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3520",3.397763987,"194240","08/04/2020","GBG","2019",99,"Farm_ 62","159",1.223117564,428,2.377777778,0,"No_Shoot",1.099075124,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3521",1.147250575,"194240","10/04/2020","GBG","2019",101,"Farm_ 62","161",0.137368276,428,2.377777778,0,"No_Shoot",1.142872453,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3522",1.146221028,"194240","12/04/2020","GBG","2019",103,"Farm_ 62","163",0.136470469,428,2.377777778,0,"No_Shoot",1.186669783,-0.235862727,-0.235862727,-0.612766304,"M","194240_2019","No_Shoot",59
"3523",5.260441674,"194241","05/02/2020","GBG","2019",36,"Farm_ 62","96",1.660214992,428,2.377777778,0,"No_Shoot",-0.28054077,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3524",1.179544278,"194241","06/02/2020","GBG","2019",37,"Farm_ 62","97",0.165128158,428,2.377777778,0,"No_Shoot",-0.258642105,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3525",1.069362452,"194241","07/02/2020","GBG","2019",38,"Farm_ 62","98",0.067062632,428,2.377777778,0,"No_Shoot",-0.23674344,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3526",0.757664818,"194241","08/02/2020","GBG","2019",39,"Farm_ 62","99",-0.277514184,428,2.377777778,0,"No_Shoot",-0.214844775,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3527",1.814018385,"194241","09/02/2020","GBG","2019",40,"Farm_ 62","100",0.595544487,428,2.377777778,0,"No_Shoot",-0.19294611,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3528",1.903438984,"194241","10/02/2020","GBG","2019",41,"Farm_ 62","101",0.643662242,428,2.377777778,0,"No_Shoot",-0.171047445,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3529",0.753077405,"194241","11/02/2020","GBG","2019",42,"Farm_ 62","102",-0.28358726,428,2.377777778,0,"No_Shoot",-0.14914878,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3530",0.453357083,"194241","12/02/2020","GBG","2019",43,"Farm_ 62","103",-0.791075202,428,2.377777778,0,"No_Shoot",-0.127250115,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3531",1.386657903,"194241","13/02/2020","GBG","2019",44,"Farm_ 62","104",0.326896466,428,2.377777778,0,"No_Shoot",-0.10535145,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3532",2.065452984,"194241","14/02/2020","GBG","2019",45,"Farm_ 62","105",0.725349565,428,2.377777778,0,"No_Shoot",-0.083452785,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3533",3.587226671,"194241","15/02/2020","GBG","2019",46,"Farm_ 62","106",1.277379389,428,2.377777778,0,"No_Shoot",-0.06155412,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3534",3.549260322,"194241","16/02/2020","GBG","2019",47,"Farm_ 62","107",1.266739222,428,2.377777778,0,"No_Shoot",-0.039655455,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3535",1.576310477,"194241","22/02/2020","GBG","2019",53,"Farm_ 62","113",0.455086975,428,2.377777778,0,"No_Shoot",0.091736535,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3536",0.315468727,"194241","23/02/2020","GBG","2019",54,"Farm_ 62","114",-1.153695724,428,2.377777778,0,"No_Shoot",0.113635199,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3537",0.387517387,"194241","24/02/2020","GBG","2019",55,"Farm_ 62","115",-0.947994561,428,2.377777778,0,"No_Shoot",0.135533864,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3538",1.241931455,"194241","25/02/2020","GBG","2019",56,"Farm_ 62","116",0.216667793,428,2.377777778,0,"No_Shoot",0.157432529,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3539",1.016731911,"194241","26/02/2020","GBG","2019",57,"Farm_ 62","117",0.016593475,428,2.377777778,0,"No_Shoot",0.179331194,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3540",1.199124704,"194241","27/02/2020","GBG","2019",58,"Farm_ 62","118",0.181591878,428,2.377777778,0,"No_Shoot",0.201229859,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3541",2.047794479,"194241","29/02/2020","GBG","2019",60,"Farm_ 62","120",0.71676335,428,2.377777778,0,"No_Shoot",0.245027189,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3542",0.328441234,"194241","01/03/2020","GBG","2019",61,"Farm_ 62","121",-1.113397349,428,2.377777778,0,"No_Shoot",0.266925854,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3543",2.057825614,"194241","02/03/2020","GBG","2019",62,"Farm_ 62","122",0.721649898,428,2.377777778,0,"No_Shoot",0.288824519,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3544",2.883018763,"194241","03/03/2020","GBG","2019",63,"Farm_ 62","123",1.058837927,428,2.377777778,0,"No_Shoot",0.310723184,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3545",3.001033612,"194241","04/03/2020","GBG","2019",64,"Farm_ 62","124",1.098956767,428,2.377777778,0,"No_Shoot",0.332621849,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3546",0.980516631,"194241","05/03/2020","GBG","2019",65,"Farm_ 62","125",-0.019675671,428,2.377777778,0,"No_Shoot",0.354520514,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3547",1.616532505,"194241","06/03/2020","GBG","2019",66,"Farm_ 62","126",0.480283426,428,2.377777778,0,"No_Shoot",0.376419179,-0.235862727,-0.235862727,-0.612766304,"M","194241_2019","No_Shoot",60
"3548",13.79814782,"194241","07/03/2020","GBG","2019",67,"Farm_ 62","127",2.624534367,428,2.377777778,1,"Shoot",0.398317844,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","shoot_dist",60
"3549",0.764477058,"194241","08/03/2020","GBG","2019",68,"Farm_ 62","128",-0.268563264,428,2.377777778,1,"No_Shoot",0.420216509,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3550",1.228235785,"194241","09/03/2020","GBG","2019",69,"Farm_ 62","129",0.205578818,428,2.377777778,1,"No_Shoot",0.442115174,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3551",1.536716908,"194241","10/03/2020","GBG","2019",70,"Farm_ 62","130",0.429648263,428,2.377777778,1,"No_Shoot",0.464013839,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3552",1.705804398,"194241","11/03/2020","GBG","2019",71,"Farm_ 62","131",0.534036787,428,2.377777778,1,"No_Shoot",0.485912504,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3553",2.867353517,"194241","12/03/2020","GBG","2019",72,"Farm_ 62","132",1.053389485,428,2.377777778,1,"No_Shoot",0.507811169,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3554",1.265456003,"194241","13/03/2020","GBG","2019",73,"Farm_ 62","133",0.235432534,428,2.377777778,1,"No_Shoot",0.529709834,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3555",2.717082251,"194241","14/03/2020","GBG","2019",74,"Farm_ 62","134",0.999558603,428,2.377777778,1,"No_Shoot",0.551608499,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3556",1.724251377,"194241","15/03/2020","GBG","2019",75,"Farm_ 62","135",0.544792972,428,2.377777778,1,"No_Shoot",0.573507164,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3557",3.793277825,"194241","16/03/2020","GBG","2019",76,"Farm_ 62","136",1.333230507,428,2.377777778,1,"No_Shoot",0.595405829,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3558",2.518280597,"194241","17/03/2020","GBG","2019",77,"Farm_ 62","137",0.923576366,428,2.377777778,1,"No_Shoot",0.617304494,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3559",2.363503279,"194241","18/03/2020","GBG","2019",78,"Farm_ 62","138",0.860144959,428,2.377777778,1,"No_Shoot",0.639203159,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3560",1.192232574,"194241","19/03/2020","GBG","2019",79,"Farm_ 62","139",0.175827662,428,2.377777778,1,"No_Shoot",0.661101824,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3561",1.639969959,"194241","20/03/2020","GBG","2019",80,"Farm_ 62","140",0.494677924,428,2.377777778,1,"No_Shoot",0.683000489,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3562",0.58010315,"194241","21/03/2020","GBG","2019",81,"Farm_ 62","141",-0.544549346,428,2.377777778,1,"No_Shoot",0.704899154,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3563",3.47073092,"194241","22/03/2020","GBG","2019",82,"Farm_ 62","142",1.244365212,428,2.377777778,1,"No_Shoot",0.726797819,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3564",1.561296794,"194241","23/03/2020","GBG","2019",83,"Farm_ 62","143",0.445516754,428,2.377777778,1,"No_Shoot",0.748696484,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3565",2.165496956,"194241","24/03/2020","GBG","2019",84,"Farm_ 62","144",0.772649876,428,2.377777778,1,"No_Shoot",0.770595149,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3566",3.144964124,"194241","25/03/2020","GBG","2019",85,"Farm_ 62","145",1.145802483,428,2.377777778,1,"No_Shoot",0.792493814,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3567",3.533071798,"194241","26/03/2020","GBG","2019",86,"Farm_ 62","146",1.26216769,428,2.377777778,1,"No_Shoot",0.814392479,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3568",2.391398452,"194241","27/03/2020","GBG","2019",87,"Farm_ 62","147",0.871878321,428,2.377777778,1,"No_Shoot",0.836291144,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3569",1.628944906,"194241","28/03/2020","GBG","2019",88,"Farm_ 62","148",0.487932508,428,2.377777778,1,"No_Shoot",0.858189809,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3570",1.860927873,"194241","29/03/2020","GBG","2019",89,"Farm_ 62","149",0.62107522,428,2.377777778,1,"No_Shoot",0.880088474,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3571",2.698525978,"194241","30/03/2020","GBG","2019",90,"Farm_ 62","150",0.99270569,428,2.377777778,1,"No_Shoot",0.901987139,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3572",2.029270531,"194241","31/03/2020","GBG","2019",91,"Farm_ 62","151",0.707676384,428,2.377777778,1,"No_Shoot",0.923885804,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3573",4.119107126,"194241","01/04/2020","GBG","2019",92,"Farm_ 62","152",1.415636423,428,2.377777778,1,"No_Shoot",0.945784469,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3574",1.332646631,"194241","02/04/2020","GBG","2019",93,"Farm_ 62","153",0.287166913,428,2.377777778,1,"No_Shoot",0.967683134,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3575",1.588626912,"194241","03/04/2020","GBG","2019",94,"Farm_ 62","154",0.462870065,428,2.377777778,1,"No_Shoot",0.989581799,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3576",1.234073985,"194241","04/04/2020","GBG","2019",95,"Farm_ 62","155",0.210320879,428,2.377777778,1,"No_Shoot",1.011480464,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3577",2.653108009,"194241","05/04/2020","GBG","2019",96,"Farm_ 62","156",0.975731786,428,2.377777778,1,"No_Shoot",1.033379129,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3578",2.132102228,"194241","06/04/2020","GBG","2019",97,"Farm_ 62","157",0.757108455,428,2.377777778,1,"No_Shoot",1.055277794,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3579",2.06169734,"194241","07/04/2020","GBG","2019",98,"Farm_ 62","158",0.723529595,428,2.377777778,1,"No_Shoot",1.077176459,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3580",3.816832106,"194241","08/04/2020","GBG","2019",99,"Farm_ 62","159",1.339420787,428,2.377777778,1,"No_Shoot",1.099075124,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3581",1.939860256,"194241","09/04/2020","GBG","2019",100,"Farm_ 62","160",0.662615937,428,2.377777778,1,"No_Shoot",1.120973789,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3582",2.799336914,"194241","10/04/2020","GBG","2019",101,"Farm_ 62","161",1.029382573,428,2.377777778,1,"No_Shoot",1.142872453,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3583",2.515898585,"194241","11/04/2020","GBG","2019",102,"Farm_ 62","162",0.92263003,428,2.377777778,1,"No_Shoot",1.164771118,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3584",2.388662071,"194241","12/04/2020","GBG","2019",103,"Farm_ 62","163",0.870733406,428,2.377777778,1,"No_Shoot",1.186669783,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3585",2.449656312,"194241","13/04/2020","GBG","2019",104,"Farm_ 62","164",0.895947734,428,2.377777778,1,"No_Shoot",1.208568448,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
"3586",1.440630385,"194241","04/11/2020","GBG","2019",309,"Farm_ 62","4",0.365080785,428,2.377777778,1,"No_Shoot",-2.295217948,-0.235862727,-0.235862727,-0.367298732,"M","194241_2019","No_Shoot",60
