"","Device_ID","Winter","PP_Shoot","Habitat","case_","ceh_broad","Case","weight","Used","weight2","gwf_dist_points"
"6414","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,4781.28108773027
"6415","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,49.4066923756505
"6416","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1415.87438744594
"6417","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,3761.17661015471
"6418","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,687.885544982858
"6419","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,609.960594248796
"6420","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,525.732706323031
"6421","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,1499.51343909048
"6422","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,1844.03971163354
"6423","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,932.072447308759
"6424","17674",2018,"post","2",FALSE,"other",0,1,"Avail",1,1759.95848958292
"6425","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1002.77237302813
"6426","17674",2018,"post","1",FALSE,"other",0,1,"Avail",1,1011.92113957481
"6427","17674",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,173.211689470114
"6428","17674",2018,"post","20",FALSE,"other",0,1,"Avail",1,55.0623909162149
"6429","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,3622.64457307961
"6430","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,472.977173731803
"6431","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,2165.07827508228
"6432","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,1114.73776093553
"6433","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,2213.7290931886
"6434","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,152.392283430864
"6435","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1371.34286075489
"6436","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,148.32257271786
"6437","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,273.077037047976
"6438","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,508.928131362302
"6439","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,142.578614313164
"6440","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,593.433835267333
"6441","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1438.75635679319
"6442","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,3541.37680430629
"6443","17674",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,265.511480667405
"6444","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,314.772919306159
"6445","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,131.597590457039
"6446","17674",2018,"post","16",FALSE,"saltmarsh_coastal",0,1,"Avail",1,599.124176213601
"6447","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1452.79289069763
"6448","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,2191.8775654156
"6449","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,878.671376967138
"6450","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,485.561872907558
"6451","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,1029.69092176534
"6452","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,26.3078053990366
"6453","17674",2018,"post","2",FALSE,"other",0,1,"Avail",1,43.7571558128067
"6454","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1508.56621360948
"6455","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,814.770915246988
"6456","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,2789.21572324492
"6457","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,191.060001941467
"6458","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,213.33360265563
"6459","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,1199.42166486297
"6460","17674",2018,"post","2",FALSE,"other",0,1,"Avail",1,331.001302025165
"6461","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,89.2555201873887
"6462","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1499.18879949317
"6463","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,886.6140195143
"6464","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1909.09995053228
"6465","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,177.416976066083
"6466","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,501.200369264273
"6467","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1436.23384547972
"6468","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,446.507297919704
"6469","17674",2018,"post","2",FALSE,"other",0,1,"Avail",1,388.061167113765
"6470","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,72.5197271545964
"6471","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,1869.59320934093
"6472","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,2533.8993528464
"6473","17674",2018,"post","1",FALSE,"other",0,1,"Avail",1,26.1018302780599
"6474","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2491.00795472751
"6475","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,571.032828025181
"6476","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,3855.9468553386
"6477","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,682.368750020654
"6478","17674",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,126.020012116527
"6479","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,3312.55217113786
"6480","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1134.3801340797
"6481","17674",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,340.260248457555
"6482","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,3214.20095742499
"6483","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,3386.19650920715
"6484","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,416.288666964444
"6485","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,440.33862672471
"6486","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,800.468512549433
"6487","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,869.884831883976
"6488","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,534.068225381499
"6489","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,3701.45724849838
"6490","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,1304.56903693516
"6491","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,1741.80203810737
"6492","17674",2018,"post","7",FALSE,"other_grassland",0,1,"Avail",1,1231.44927870895
"6493","17674",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1073.30650816967
"6494","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,2706.08413277903
"6495","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,140.187294943417
"6496","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,3876.65058963802
"6497","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1609.06865879155
"6498","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,1540.24919234919
"6499","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,3023.76375888753
"6500","17674",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,3041.57773287565
"6501","17674",2018,"post","1",FALSE,"other",0,1,"Avail",1,51.1325833705285
"6502","17674",2018,"post","check",FALSE,"other",0,1,"Avail",1,1591.96908279959
"6503","17674",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,1448.19117561196
