"","bird_trips","birdID","totaldist","daydist","Device_ID","UTC_Date","Species","Month","Year","Winter","Disturbance","Total_fixes","year_day","fix_gps","Raw_Farm_Name","Shoot_field","mode_hld_farm","shoot_date","totaldist_log","events_total","shoot_freq","indiv_dist","Disturbance2","shoot_date_sc","events_total_sc","shoot_freq_sc","indiv_dist_sc","Sex","Tag_Winter","Disturbance_shoot"
"72","BARN13_02/04/2020","BARN13",1.88431760699143,NA,"BARN13",2020-04-02,"GBG",4,2020,"2019",0,14,93,NA,NA,"No","SI.AORADH",153,0.633565743151598,428,2.37777777777778,2,"No_Shoot",0.967683133660492,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"73","BARN13_03/04/2020","BARN13",4.12698107019832,NA,"BARN13",2020-04-03,"GBG",4,2020,"2019",0,14,94,NA,NA,"No","SI.AORADH",154,1.41754616394101,428,2.37777777777778,2,"No_Shoot",0.989581798639269,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"74","BARN13_04/04/2020","BARN13",1.81476451085356,NA,"BARN13",2020-04-04,"GBG",4,2020,"2019",0,14,95,NA,NA,"No","SI.AORADH",155,0.595955713212869,428,2.37777777777778,2,"No_Shoot",1.01148046361805,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"75","BARN13_05/04/2020","BARN13",4.89862847368503,NA,"BARN13",2020-04-05,"GBG",4,2020,"2019",0,15,96,NA,NA,"No","SI.AORADH",156,1.58895526260675,428,2.37777777777778,2,"No_Shoot",1.03337912859682,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"76","BARN13_06/04/2020","BARN13",3.56199354470863,NA,"BARN13",2020-04-06,"GBG",4,2020,"2019",0,14,97,NA,NA,"No","SI.AORADH",157,1.27032037259986,428,2.37777777777778,2,"No_Shoot",1.0552777935756,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"77","BARN13_07/04/2020","BARN13",8.74326415346771,NA,"BARN13",2020-04-07,"GBG",4,2020,"2019",0,13,98,NA,NA,"No","SI.AORADH",158,2.1682835928806,428,2.37777777777778,2,"No_Shoot",1.07717645855437,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"78","BARN13_01/11/2020","BARN13",1.69907374596725,NA,"BARN13",2020-11-01,"GBG",11,2020,"2019",0,9,306,NA,NA,"No","COULL1",1,0.530083247261195,428,2.37777777777778,2,"No_Shoot",-2.36091394311354,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"79","BARN13_02/11/2020","BARN13",3.63522585165457,NA,"BARN13",2020-11-02,"GBG",11,2020,"2019",0,9,307,NA,NA,"No","COULL1",2,1.29067124156003,428,2.37777777777778,2,"No_Shoot",-2.33901527813476,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"80","BARN13_03/11/2020","BARN13",2.54382531793127,NA,"BARN13",2020-11-03,"GBG",11,2020,"2019",0,9,308,NA,NA,"No","COULL1",3,0.933668978785179,428,2.37777777777778,2,"No_Shoot",-2.31711661315598,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"81","BARN13_04/11/2020","BARN13",5.74842071343438,NA,"BARN13",2020-11-04,"GBG",11,2020,"2019",0,10,309,NA,NA,"No","COULL1",4,1.74892515855054,428,2.37777777777778,2,"No_Shoot",-2.29521794817721,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"82","BARN13_05/11/2020","BARN13",2.55538758209203,NA,"BARN13",2020-11-05,"GBG",11,2020,"2019",0,9,310,NA,NA,"No","COULL1",5,0.938203907686105,428,2.37777777777778,2,"No_Shoot",-2.27331928319843,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"83","BARN13_06/11/2020","BARN13",2.89980101389042,NA,"BARN13",2020-11-06,"GBG",11,2020,"2019",0,9,311,NA,NA,"No","COULL1",6,1.06464211873839,428,2.37777777777778,2,"No_Shoot",-2.25142061821965,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"84","BARN13_07/11/2020","BARN13",9.6986549652882,NA,"BARN13",2020-11-07,"GBG",11,2020,"2019",0,9,312,NA,NA,"No","COULL1",7,2.27198721252233,428,2.37777777777778,2,"No_Shoot",-2.22952195324088,-0.235862727415038,-0.235862727415038,-0.294988890395475,"M","BARN13_2019","1"
"85","BARN08_03/11/2019","BARN08",0.133104801945404,NA,"BARN08",2019-11-03,"GBG",11,2019,"2019",0,10,307,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",2,-2.0166184765053,428,2.37777777777778,0,"No_Shoot",-2.33901527813476,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"86","BARN08_04/11/2019","BARN08",0.0508366722859524,NA,"BARN08",2019-11-04,"GBG",11,2019,"2019",0,10,308,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",3,-2.97913728944608,428,2.37777777777778,0,"No_Shoot",-2.31711661315598,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"87","BARN08_05/11/2019","BARN08",0.0490554128579935,NA,"BARN08",2019-11-05,"GBG",11,2019,"2019",0,9,309,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",4,-3.01480474517565,428,2.37777777777778,0,"No_Shoot",-2.29521794817721,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"88","BARN08_06/11/2019","BARN08",0.104467341249164,NA,"BARN08",2019-11-06,"GBG",11,2019,"2019",0,9,310,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",5,-2.2588807803545,428,2.37777777777778,0,"No_Shoot",-2.27331928319843,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"89","BARN08_07/11/2019","BARN08",16.7115379880241,NA,"BARN08",2019-11-07,"GBG",11,2019,"2019",0,9,311,NA,NA,"No","LEORIN",6,2.81609937834939,428,2.37777777777778,0,"No_Shoot",-2.25142061821965,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"90","BARN08_08/11/2019","BARN08",21.4715473482185,NA,"BARN08",2019-11-08,"GBG",11,2019,"2019",0,8,312,NA,NA,"No","LEORIN",7,3.06672867954147,428,2.37777777777778,0,"No_Shoot",-2.22952195324088,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"91","BARN08_09/11/2019","BARN08",0.161386105710676,NA,"BARN08",2019-11-09,"GBG",11,2019,"2019",0,9,313,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",8,-1.8239556129072,428,2.37777777777778,0,"No_Shoot",-2.2076232882621,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"92","BARN08_10/11/2019","BARN08",0.140241279436555,NA,"BARN08",2019-11-10,"GBG",11,2019,"2019",0,9,314,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",9,-1.964390915218,428,2.37777777777778,0,"No_Shoot",-2.18572462328332,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"93","BARN08_11/11/2019","BARN08",0.208840109447998,NA,"BARN08",2019-11-11,"GBG",11,2019,"2019",0,9,315,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",10,-1.56618634636408,428,2.37777777777778,0,"No_Shoot",-2.16382595830455,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"94","BARN08_12/11/2019","BARN08",0.115743033299683,NA,"BARN08",2019-11-12,"GBG",11,2019,"2019",0,9,316,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",11,-2.15638277530288,428,2.37777777777778,0,"No_Shoot",-2.14192729332577,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"95","BARN08_13/11/2019","BARN08",0.204923562025784,NA,"BARN08",2019-11-13,"GBG",11,2019,"2019",0,9,317,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",12,-1.58511823754326,428,2.37777777777778,0,"No_Shoot",-2.12002862834699,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"96","BARN08_14/11/2019","BARN08",0.196197817997868,NA,"BARN08",2019-11-14,"GBG",11,2019,"2019",0,9,318,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",13,-1.62863185322838,428,2.37777777777778,0,"No_Shoot",-2.09812996336822,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"97","BARN08_15/11/2019","BARN08",0.155737110399212,NA,"BARN08",2019-11-15,"GBG",11,2019,"2019",0,10,319,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",14,-1.85958588301074,428,2.37777777777778,0,"No_Shoot",-2.07623129838944,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"98","BARN08_16/11/2019","BARN08",0.0892313223409865,NA,"BARN08",2019-11-16,"GBG",11,2019,"2019",0,10,320,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",15,-2.41652315371349,428,2.37777777777778,0,"No_Shoot",-2.05433263341066,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"99","BARN08_17/11/2019","BARN08",0.063821667987827,NA,"BARN08",2019-11-17,"GBG",11,2019,"2019",0,9,321,NA,NA,"No","(PART) ISLAND FARM & BOWMORE HOLDINGS",16,-2.75166252265679,428,2.37777777777778,0,"No_Shoot",-2.03243396843189,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN08_2019","1"
"100","BARN14_06/03/2020","BARN14",3.73525225055985,NA,"BARN14",2020-03-06,"GBG",3,2020,"2019",0,11,66,NA,NA,"No","ARDNAVE, KILNAVE & GARREALLABUS",126,1.31781535326808,428,2.37777777777778,0,"No_Shoot",0.376419179233527,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"101","BARN14_07/03/2020","BARN14",4.9482831986733,NA,"BARN14",2020-03-07,"GBG",3,2020,"2019",0,11,67,NA,NA,"No","CRAIGENS & CORSAPOL",127,1.59904068787082,428,2.37777777777778,0,"No_Shoot",0.398317844212303,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"102","BARN14_08/03/2020","BARN14",5.48190994774201,NA,"BARN14",2020-03-08,"GBG",3,2020,"2019",0,13,68,NA,NA,"No","ARDNAVE, KILNAVE & GARREALLABUS",128,1.7014535708471,428,2.37777777777778,0,"No_Shoot",0.42021650919108,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"103","BARN14_09/03/2020","BARN14",1.89409746817903,NA,"BARN14",2020-03-09,"GBG",3,2020,"2019",0,13,69,NA,NA,"No","ARDNAVE, KILNAVE & GARREALLABUS",129,0.638742454991543,428,2.37777777777778,0,"No_Shoot",0.442115174169856,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"104","BARN14_10/03/2020","BARN14",1.24667144870603,NA,"BARN14",2020-03-10,"GBG",3,2020,"2019",0,13,70,NA,NA,"No","ARDNAVE, KILNAVE & GARREALLABUS",130,0.220477158611424,428,2.37777777777778,0,"No_Shoot",0.464013839148633,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"105","BARN14_11/03/2020","BARN14",5.61524865629145,NA,"BARN14",2020-03-11,"GBG",3,2020,"2019",0,13,71,NA,NA,"No","CRAIGENS & CORSAPOL",131,1.72548587150044,428,2.37777777777778,0,"No_Shoot",0.485912504127409,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"106","BARN14_12/03/2020","BARN14",5.85460702013063,NA,"BARN14",2020-03-12,"GBG",3,2020,"2019",0,13,72,NA,NA,"No","CRAIGENS & CORSAPOL",132,1.76722887611747,428,2.37777777777778,0,"No_Shoot",0.507811169106186,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"107","BARN14_13/03/2020","BARN14",9.55132331873215,NA,"BARN14",2020-03-13,"GBG",3,2020,"2019",0,13,73,NA,NA,"No","CRAIGENS & CORSAPOL",133,2.25667971229957,428,2.37777777777778,0,"No_Shoot",0.529709834084962,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"108","BARN14_14/03/2020","BARN14",2.70690118259819,NA,"BARN14",2020-03-14,"GBG",3,2020,"2019",0,13,74,NA,NA,"No","CRAIGENS & CORSAPOL",134,0.995804505569184,428,2.37777777777778,0,"No_Shoot",0.551608499063739,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"109","BARN14_15/03/2020","BARN14",8.07161005663997,NA,"BARN14",2020-03-15,"GBG",3,2020,"2019",0,13,75,NA,NA,"No","CRAIGENS & CORSAPOL",135,2.08835297373775,428,2.37777777777778,0,"No_Shoot",0.573507164042515,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"110","BARN14_16/03/2020","BARN14",2.1705742968054,NA,"BARN14",2020-03-16,"GBG",3,2020,"2019",0,13,76,NA,NA,"No","CRAIGENS & CORSAPOL",136,0.774991785443678,428,2.37777777777778,0,"No_Shoot",0.595405829021292,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"111","BARN14_17/03/2020","BARN14",2.63183663437331,NA,"BARN14",2020-03-17,"GBG",3,2020,"2019",0,12,77,NA,NA,"No","CRAIGENS & CORSAPOL",137,0.967681942529608,428,2.37777777777778,0,"No_Shoot",0.617304494000068,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"112","BARN14_18/03/2020","BARN14",5.58877867477375,NA,"BARN14",2020-03-18,"GBG",3,2020,"2019",0,12,78,NA,NA,"No","ARDNAVE, KILNAVE & GARREALLABUS",138,1.72076077935562,428,2.37777777777778,0,"No_Shoot",0.639203158978845,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"113","BARN14_19/03/2020","BARN14",3.98654061359257,NA,"BARN14",2020-03-19,"GBG",3,2020,"2019",0,12,79,NA,NA,"No","ARDNAVE, KILNAVE & GARREALLABUS",139,1.38292384069042,428,2.37777777777778,0,"No_Shoot",0.661101823957621,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"114","BARN14_20/03/2020","BARN14",3.23117416381433,NA,"BARN14",2020-03-20,"GBG",3,2020,"2019",0,12,80,NA,NA,"No","CRAIGENS & CORSAPOL",140,1.1728455893866,428,2.37777777777778,0,"No_Shoot",0.683000488936398,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"115","BARN14_21/03/2020","BARN14",3.42591202481848,NA,"BARN14",2020-03-21,"GBG",3,2020,"2019",0,12,81,NA,NA,"No","CRAIGENS & CORSAPOL",141,1.23136772088527,428,2.37777777777778,0,"No_Shoot",0.704899153915174,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"116","BARN14_22/03/2020","BARN14",2.08277594558278,NA,"BARN14",2020-03-22,"GBG",3,2020,"2019",0,12,82,NA,NA,"No","CRAIGENS & CORSAPOL",142,0.733701593163086,428,2.37777777777778,0,"No_Shoot",0.726797818893951,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"117","BARN14_23/03/2020","BARN14",3.14282607695997,NA,"BARN14",2020-03-23,"GBG",3,2020,"2019",0,13,83,NA,NA,"No","CRAIGENS & CORSAPOL",143,1.1451224196505,428,2.37777777777778,0,"No_Shoot",0.748696483872727,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"118","BARN14_24/03/2020","BARN14",2.31129613728413,NA,"BARN14",2020-03-24,"GBG",3,2020,"2019",0,13,84,NA,NA,"No","CRAIGENS & CORSAPOL",144,0.837808465568258,428,2.37777777777778,0,"No_Shoot",0.770595148851504,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"119","BARN14_25/03/2020","BARN14",7.30764320804022,NA,"BARN14",2020-03-25,"GBG",3,2020,"2019",0,13,85,NA,NA,"No","CRAIGENS & CORSAPOL",145,1.98892081521667,428,2.37777777777778,0,"No_Shoot",0.79249381383028,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"120","BARN14_26/03/2020","BARN14",2.11309826965783,NA,"BARN14",2020-03-26,"GBG",3,2020,"2019",0,13,86,NA,NA,"No","CRAIGENS & CORSAPOL",146,0.748155244726103,428,2.37777777777778,0,"No_Shoot",0.814392478809057,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"121","BARN14_27/03/2020","BARN14",7.5738525569781,NA,"BARN14",2020-03-27,"GBG",3,2020,"2019",0,13,87,NA,NA,"No","CRAIGENS & CORSAPOL",147,2.02470186229489,428,2.37777777777778,0,"No_Shoot",0.836291143787833,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"122","BARN14_28/03/2020","BARN14",9.27417083701669,NA,"BARN14",2020-03-28,"GBG",3,2020,"2019",0,13,88,NA,NA,"No","SI.AORADH",148,2.22723320687106,428,2.37777777777778,0,"No_Shoot",0.85818980876661,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"123","BARN14_29/03/2020","BARN14",5.03447619315207,NA,"BARN14",2020-03-29,"GBG",3,2020,"2019",0,12,89,NA,NA,"No","CRAIGENS & CORSAPOL",149,1.61630948762108,428,2.37777777777778,0,"No_Shoot",0.880088473745386,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"124","BARN14_30/03/2020","BARN14",7.16204294385565,NA,"BARN14",2020-03-30,"GBG",3,2020,"2019",0,14,90,NA,NA,"No","CRAIGENS & CORSAPOL",150,1.96879526762859,428,2.37777777777778,0,"No_Shoot",0.901987138724163,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"125","BARN14_31/03/2020","BARN14",9.33939699573551,NA,"BARN14",2020-03-31,"GBG",3,2020,"2019",0,14,91,NA,NA,"No","ARDNAVE, KILNAVE & GARREALLABUS",151,2.23424168867215,428,2.37777777777778,0,"No_Shoot",0.923885803702939,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"126","BARN14_01/04/2020","BARN14",5.37781616409653,NA,"BARN14",2020-04-01,"GBG",4,2020,"2019",0,14,92,NA,NA,"No","CRAIGENS & CORSAPOL",152,1.68228237431273,428,2.37777777777778,0,"No_Shoot",0.945784468681716,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"127","BARN14_02/04/2020","BARN14",6.16387960590483,NA,"BARN14",2020-04-02,"GBG",4,2020,"2019",0,14,93,NA,NA,"No","CRAIGENS & CORSAPOL",153,1.81870638545415,428,2.37777777777778,0,"No_Shoot",0.967683133660492,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"128","BARN14_03/04/2020","BARN14",12.2371920933527,NA,"BARN14",2020-04-03,"GBG",4,2020,"2019",0,14,94,NA,NA,"No","SI.AORADH",154,2.50447984662917,428,2.37777777777778,0,"No_Shoot",0.989581798639269,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"129","BARN14_04/04/2020","BARN14",8.68425492289042,NA,"BARN14",2020-04-04,"GBG",4,2020,"2019",0,14,95,NA,NA,"No","SI.AORADH",155,2.16151160705391,428,2.37777777777778,0,"No_Shoot",1.01148046361805,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"130","BARN14_05/04/2020","BARN14",6.07668119507403,NA,"BARN14",2020-04-05,"GBG",4,2020,"2019",0,14,96,NA,NA,"No","CRAIGENS & CORSAPOL",156,1.80445869087106,428,2.37777777777778,0,"No_Shoot",1.03337912859682,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"131","BARN14_06/04/2020","BARN14",5.00276855624753,NA,"BARN14",2020-04-06,"GBG",4,2020,"2019",0,15,97,NA,NA,"No","CRAIGENS & CORSAPOL",157,1.6099914704421,428,2.37777777777778,0,"No_Shoot",1.0552777935756,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN14_2019","1"
"132","BARN15_01/11/2020","BARN15",3.827074406487,NA,"BARN15",2020-11-01,"GBG",11,2020,"2019",0,10,306,NA,NA,"No","SI.AORADH",1,1.34210064876488,428,2.37777777777778,0,"No_Shoot",-2.36091394311354,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN15_2019","1"
"133","BARN15_02/11/2020","BARN15",2.55751583583579,NA,"BARN15",2020-11-02,"GBG",11,2020,"2019",0,10,307,NA,NA,"No","SI.AORADH",2,0.939036410744626,428,2.37777777777778,0,"No_Shoot",-2.33901527813476,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN15_2019","1"
"134","BARN15_03/11/2020","BARN15",2.94947799213119,NA,"BARN15",2020-11-03,"GBG",11,2020,"2019",0,10,308,NA,NA,"No","CRAIGENS & CORSAPOL",3,1.08162820287397,428,2.37777777777778,0,"No_Shoot",-2.31711661315598,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN15_2019","1"
"135","BARN15_04/11/2020","BARN15",1.05204688354045,NA,"BARN15",2020-11-04,"GBG",11,2020,"2019",0,9,309,NA,NA,"No","SI.AORADH",4,0.0507376794255635,428,2.37777777777778,0,"No_Shoot",-2.29521794817721,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN15_2019","1"
"136","BARN15_05/11/2020","BARN15",0.571117533165646,NA,"BARN15",2020-11-05,"GBG",11,2020,"2019",0,9,310,NA,NA,"No","SI.AORADH",5,-0.560160253089797,428,2.37777777777778,0,"No_Shoot",-2.27331928319843,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN15_2019","1"
"137","BARN12_07/11/2019","BARN12",2.2088939405257,NA,"BARN12",2019-11-07,"GBG",11,2019,"2019",0,9,311,NA,NA,"No","COULL1",6,0.792491910847907,428,2.37777777777778,0,"No_Shoot",-2.25142061821965,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN12_2019","1"
"138","BARN12_08/11/2019","BARN12",3.30320188847931,NA,"BARN12",2019-11-08,"GBG",11,2019,"2019",0,10,312,NA,NA,"No","SI.AORADH",7,1.19489226730165,428,2.37777777777778,0,"No_Shoot",-2.22952195324088,-0.235862727415038,-0.235862727415038,-0.657227187435467,"M","BARN12_2019","1"
"139","BARN12_09/11/2019","BARN12",1.70877551404664,NA,"BARN12",2019-11-09,"GBG",11,2019,"2019",1,10,313,"CP58","craigens","No","CRAIGENS & CORSAPOL",8,0.535777040354435,428,2.37777777777778,1,"Shoot",-2.2076232882621,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","2"
"140","BARN12_10/11/2019","BARN12",3.32490929535918,NA,"BARN12",2019-11-10,"GBG",11,2019,"2019",0,10,314,NA,NA,"No","SI.AORADH",9,1.2014423941445,428,2.37777777777778,1,"No_Shoot",-2.18572462328332,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"141","BARN12_11/11/2019","BARN12",2.50336891439265,NA,"BARN12",2019-11-11,"GBG",11,2019,"2019",0,10,315,NA,NA,"No","SI.AORADH",10,0.917637390479354,428,2.37777777777778,1,"No_Shoot",-2.16382595830455,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"142","BARN12_12/11/2019","BARN12",2.48665989227349,NA,"BARN12",2019-11-12,"GBG",11,2019,"2019",0,10,316,NA,NA,"No","SI.AORADH",11,0.910940401257048,428,2.37777777777778,1,"No_Shoot",-2.14192729332577,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"143","BARN12_13/11/2019","BARN12",3.03550687443099,NA,"BARN12",2019-11-13,"GBG",11,2019,"2019",0,10,317,NA,NA,"No","SI.AORADH",12,1.11037842026409,428,2.37777777777778,1,"No_Shoot",-2.12002862834699,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"144","BARN12_14/11/2019","BARN12",3.3522937605937,NA,"BARN12",2019-11-14,"GBG",11,2019,"2019",0,10,318,NA,NA,"No","SI.AORADH",13,1.20964481618853,428,2.37777777777778,1,"No_Shoot",-2.09812996336822,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"145","BARN12_15/11/2019","BARN12",1.73028642573239,NA,"BARN12",2019-11-15,"GBG",11,2019,"2019",0,10,319,NA,NA,"No","SI.AORADH",14,0.548286958812642,428,2.37777777777778,1,"No_Shoot",-2.07623129838944,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"146","BARN12_16/11/2019","BARN12",1.50391495377882,NA,"BARN12",2019-11-16,"GBG",11,2019,"2019",0,9,320,NA,NA,"No","SI.AORADH",15,0.408071677239212,428,2.37777777777778,1,"No_Shoot",-2.05433263341066,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"147","BARN12_17/11/2019","BARN12",3.11338746895228,NA,"BARN12",2019-11-17,"GBG",11,2019,"2019",0,9,321,NA,NA,"No","SI.AORADH",16,1.1357113517359,428,2.37777777777778,1,"No_Shoot",-2.03243396843189,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"148","BARN12_18/11/2019","BARN12",1.77348513109226,NA,"BARN12",2019-11-18,"GBG",11,2019,"2019",0,9,322,NA,NA,"No","SI.AORADH",17,0.572946611261947,428,2.37777777777778,1,"No_Shoot",-2.01053530345311,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"149","BARN12_19/11/2019","BARN12",14.0656600176005,NA,"BARN12",2019-11-19,"GBG",11,2019,"2019",0,9,323,NA,NA,"No","COULL1",18,2.6437363670833,428,2.37777777777778,1,"No_Shoot",-1.98863663847433,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"150","BARN12_20/11/2019","BARN12",2.38572370446488,NA,"BARN12",2019-11-20,"GBG",11,2019,"2019",0,9,324,NA,NA,"No","COULL1",19,0.869502518338895,428,2.37777777777778,1,"No_Shoot",-1.96673797349556,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"151","BARN12_21/11/2019","BARN12",3.26871771344161,NA,"BARN12",2019-11-21,"GBG",11,2019,"2019",0,8,325,NA,NA,"No","COULL1",20,1.18439777144132,428,2.37777777777778,1,"No_Shoot",-1.94483930851678,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"152","BARN12_22/11/2019","BARN12",1.46655005128488,NA,"BARN12",2019-11-22,"GBG",11,2019,"2019",0,8,326,NA,NA,"No","COULL1",21,0.382912738607399,428,2.37777777777778,1,"No_Shoot",-1.92294064353801,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
"153","BARN12_23/11/2019","BARN12",0.781689744917385,NA,"BARN12",2019-11-23,"GBG",11,2019,"2019",0,8,327,NA,NA,"No","COULL1",22,-0.246297362791139,428,2.37777777777778,1,"No_Shoot",-1.90104197855923,-0.235862727415038,-0.235862727415038,-0.476108038915471,"M","BARN12_2019","1"
